30,79,78,79,78,78,79,79,78,171,172,173,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,171,172,172,172,172,172,172,172,172,172,172,172,172,172,173,78,79,78,79,78,79,78,79,78,79
46,95,94,95,94,78,79,95,94,171,172,173,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,59,60,60,60,60,60,60,60,60,60,60,60,61,95,94,187,188,188,188,188,188,188,188,188,188,188,158,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,78,79,79,78,171,172,173,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,75,76,76,76,76,76,76,76,76,76,76,76,77,79,78,78,79,78,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,78,79,95,94,171,172,173,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,75,76,14,15,30,30,30,31,31,31,15,76,77,95,94,94,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,78,79,79,78,171,172,173,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,75,76,30,31,30,31,15,31,15,15,31,76,77,79,78,78,79,78,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,78,79,95,94,171,172,173,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,75,76,14,15,30,31,15,14,15,31,31,15,77,95,94,94,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,94,95,79,78,171,172,173,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,75,76,30,31,30,31,15,14,14,15,31,31,77,79,78,78,79,78,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,171,172,173,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,75,76,14,15,30,31,15,14,15,14,15,31,77,95,94,94,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,171,172,173,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,75,76,30,31,30,31,14,15,15,15,15,31,77,79,78,78,79,78,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,171,172,173,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,75,76,14,15,30,31,15,15,14,14,15,31,77,95,94,78,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,78,78,171,172,173,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,75,76,30,31,30,31,15,31,14,15,15,76,77,79,78,78,79,78,79,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,78,94,94,187,188,189,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,75,76,76,76,76,76,76,76,76,76,76,76,77,95,94,94,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,94,94,95,78,79,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,91,92,92,92,92,92,92,92,92,92,92,92,93,79,78,78,79,78,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,95,79,79,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,94,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,94,95,95,95,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,78,79,78,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,11,12,12,13,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,94,95,94,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,78,11,12,12,12,12,12,12,12,12,12,12,13,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,78,27,28,28,28,28,28,28,28,28,28,28,29,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,78,27,28,28,28,28,28,28,28,28,28,28,29,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,78,27,28,28,28,28,28,28,28,28,28,28,29,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,78,27,28,28,28,28,28,28,28,28,28,28,29,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,78,43,44,44,44,44,44,44,44,44,44,44,45,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,14,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,26,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,10,10,10,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,14,15,42,42,120,121,122,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,26,26,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,10,10,136,137,138,26,59,60,61,26,26,10,10,26,10,10,10,26,10,10,10,10,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,26,26,152,153,154,42,75,76,77,42,42,10,10,42,26,10,10,26,10,26,26,26,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,29,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,42,42,10,10,10,10,91,92,93,10,10,10,10,42,42,26,26,42,10,42,42,42,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,29,78,78,79,79,79,79,79,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,10,10,10,26,26,26,26,26,26,26,26,26,10,10,42,107,108,109,10,26,26,42,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,111,94,94,95,95,95,95,95,95,94,95,94,95,94,95,94,95,94,95,94,78,79,95,94,95,94,30,31,26,26,10,10,10,10,10,10,42,42,42,42,10,26,10,123,124,125,10,10,42,10,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,27,28,28,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110,42,42,10,26,26,10,10,10,10,10,10,10,26,42,26,139,140,141,26,26,42,26,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,10,10,10,42,42,26,26,26,26,26,26,26,42,42,42,10,42,26,42,10,42,42,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,126,26,26,26,10,42,42,42,42,42,42,42,42,26,26,42,26,42,42,26,10,42,42,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,78,79,95,94,95,79,95,94,95,94,14,15,42,42,42,10,10,10,59,60,61,26,26,26,10,120,121,122,10,42,10,26,42,42,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,14,15,10,10,42,26,26,26,75,76,77,42,42,42,26,136,137,138,26,26,10,42,42,26,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,26,26,42,42,42,42,91,92,93,10,10,10,42,152,153,154,42,42,26,10,10,42,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,42,42,42,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,42,26,26,42,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,26,42,42,42,42,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,120,121,122,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,183,183,183,183,183,183,183,183,183,184,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,42,136,137,138,14,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,199,183,184,184,184,184,184,184,184,184,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,152,153,154,14,15,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,183,184,183,183,183,183,183,183,183,184,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,30,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,183,183,183,184,184,183,183,183,184,184,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,183,183,183,183,183,183,183,183,183,184,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,94,95,95,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,183,183,184,184,184,184,184,184,184,184,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,171,172,172,173,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,199,199,200,200,200,200,200,200,200,200,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,171,172,172,173,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,142,172,172,143,156,156,156,156,157,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,187,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,158,172,172,172,173,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,171,172,172,172,173,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,171,172,172,172,173,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,171,172,172,172,173,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,171,172,172,172,173,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,156,156,156,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,171,172,172,172,173,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,94,94,94,94,94,94,94,94,94,94,94,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,171,172,172,172,173,95,94,95,94,95
78,79,78,79,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,142,172,172,172,173,79,78,79,78,79
94,95,94,95,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,94,95,94,95
78,79,78,79,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,79,78,79,78,79
94,95,94,95,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,94,95,94,95
78,79,78,79,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,188,188,172,172,172,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,189,79,78,79,78,79
94,95,94,95,187,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,95,188,188,188,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,188,188,188,188,188,188,188,95,94,95,94,188,94,95,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95
78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79
94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95,94,95
